country,region,year,Agriculture value added,CO2 per capita,Commodity dependence,Control of corruption,Current account,Dependency ratio,Domestic credit,Electricity access,External debt,FDI net inflows,Fiscal balance,GDP growth,GDP per capita,Gen gov debt,Gini,Gov debt,Inflation,Interest rate,Political stability,Reserves,Tax revenue,Unemployment,Women in workforce,Youth unemployment
COG,Sub-Saharan Africa,2006,4.81314641849445,5.67161332034193,,-1.1397101,1.53894345042081,77.9621361893274,2.01041976164635,34.9,97.768955708561,18.4459801245354,15.957,7.98623836334291,2103.5821381211,94.725,,,6.53784395299604,,-0.8804342,3.57241547038062,5.29500881987698,19.563,66.924,39.804
COG,,2006,4.81314641849445,5.67161332034193,,-1.1397101,1.53894345042081,77.9621361893274,2.01041976164635,34.9,97.768955708561,18.4459801245354,15.957,7.98623836334291,2103.5821381211,94.725,,,6.53784395299604,,-0.8804342,3.57241547038062,5.29500881987698,19.563,66.924,39.804
COG,Sub-Saharan Africa,2007,4.91981108062473,4.70014546167123,87.0246170425558,-1.1032439,-24.0002254918381,77.2061445587355,2.17001792231507,35.8,71.6587564832677,16.216555026587,8.986,-6.61399480441001,2206.47101863414,93.757,,,2.65464645060703,,-0.8429129,3.26975630499668,6.02757381714862,19.909,66.999,40.582
COG,,2007,4.91981108062473,4.70014546167123,87.0246170425558,-1.1032439,-24.0002254918381,77.2061445587355,2.17001792231507,35.8,71.6587564832677,16.216555026587,8.986,-6.61399480441001,2206.47101863414,93.757,,,2.65464645060703,,-0.8429129,3.26975630499668,6.02757381714862,19.909,66.999,40.582
COG,Sub-Saharan Africa,2008,4.24815097163364,4.50419920471947,84.0961243972581,-1.2084292,7.46170443036968,77.0438293137991,3.2133016767847,36.8,51.2724866619209,16.7210018165878,23.897,6.30637595585259,2832.09177777643,69.598,,,4.95875092023152,,-0.7986814999999999,6.22408972007095,5.89662454769078,19.962,67.001,40.773
COG,,2008,4.24815097163364,4.50419920471947,84.0961243972581,-1.2084292,7.46170443036968,77.0438293137991,3.2133016767847,36.8,51.2724866619209,16.7210018165878,23.897,6.30637595585259,2832.09177777643,69.598,,,4.95875092023152,,-0.7986814999999999,6.22408972007095,5.89662454769078,19.962,67.001,40.773
COG,Sub-Saharan Africa,2009,5.27993327507586,4.71907650601382,70.659307853439,-1.2084391,-14.1030536085047,76.4501262412903,4.87224031469532,37.1,56.4002225840262,12.2288862499697,4.756,11.6372888615758,2271.15219175966,83.836,,60.2269417189103,4.41500374795223,,-0.3817436999999999,5.92600506642257,8.22388188953649,19.844,67.055,40.713
COG,,2009,5.27993327507586,4.71907650601382,70.659307853439,-1.2084391,-14.1030536085047,76.4501262412903,4.87224031469532,37.1,56.4002225840262,12.2288862499697,4.756,11.6372888615758,2271.15219175966,83.836,,60.2269417189103,4.41500374795223,,-0.3817436999999999,5.92600506642257,8.22388188953649,19.844,67.055,40.713
COG,Sub-Saharan Africa,2010,4.03853452122591,4.9311228091406,67.7204549838107,-1.1727804,6.85413566856583,75.9979206617281,5.97974007920069,40.0,22.8800991079336,11.5772952217296,15.517,9.93126543095578,2946.55798067708,43.487,,25.4826844740907,0.391525011227612,,-0.532351,6.45536170018323,6.90293864613017,19.3,67.094,39.891
COG,,2010,4.03853452122591,4.9311228091406,67.7204549838107,-1.1727804,6.85413566856583,75.9979206617281,5.97974007920069,40.0,22.8800991079336,11.5772952217296,15.517,9.93126543095578,2946.55798067708,43.487,,25.4826844740907,0.391525011227612,,-0.532351,6.45536170018323,6.90293864613017,19.3,67.094,39.891
COG,Sub-Saharan Africa,2011,3.98393619152519,4.58276894668748,77.6661370595561,-1.1227079,13.2423472931453,76.5415853001405,7.16938539992393,40.8,22.6536828087203,1.90783479461617,16.065,2.20591936286718,3396.16505817952,34.39,48.9,,1.75958704273803,,-0.6251959,7.03608872268845,8.11448976998956,19.435,67.011,40.186
COG,,2011,3.98393619152519,4.58276894668748,77.6661370595561,-1.1227079,13.2423472931453,76.5415853001405,7.16938539992393,40.8,22.6536828087203,1.90783479461617,16.065,2.20591936286718,3396.16505817952,34.39,48.9,,1.75958704273803,,-0.6251959,7.03608872268845,8.11448976998956,19.435,67.011,40.186
COG,Sub-Saharan Africa,2012,3.79877492298434,4.29486652111086,78.8976775256033,-1.2236744,13.6849086384196,77.4555224220299,7.41275433322396,41.6,21.4224702620134,-0.391399397519283,7.236,9.94715314257564,3732.32737320389,30.198,,,5.01018773134471,,-0.6683922999999999,8.3301426095279,7.27824633580598,19.491,66.888,40.298
COG,,2012,3.79877492298434,4.29486652111086,78.8976775256033,-1.2236744,13.6849086384196,77.4555224220299,7.41275433322396,41.6,21.4224702620134,-0.391399397519283,7.236,9.94715314257564,3732.32737320389,30.198,,,5.01018773134471,,-0.6683922999999999,8.3301426095279,7.27824633580598,19.491,66.888,40.298
COG,Sub-Saharan Africa,2013,4.26008218811564,4.0721426514057,75.7095794999008,-1.1924841,10.7855804840986,78.6054716070157,8.87867280525648,42.5,23.9415104340459,10.4621010083708,-2.849,-0.712434451876447,3697.41705884249,33.937,,,4.63161619729461,,-0.5775904,8.16566157721919,8.62436076451018,19.845,66.742,40.919
COG,,2013,4.26008218811564,4.0721426514057,75.7095794999008,-1.1924841,10.7855804840986,78.6054716070157,8.87867280525648,42.5,23.9415104340459,10.4621010083708,-2.849,-0.712434451876447,3697.41705884249,33.937,,,4.63161619729461,,-0.5775904,8.16566157721919,8.62436076451018,19.845,66.742,40.919
COG,Sub-Saharan Africa,2014,4.55765474287642,4.062035258085,46.1725866962141,-1.2753339,3.79355485952657,79.5984131722154,11.1598525258918,43.4,31.4818385866081,16.1339951694307,-10.732,6.64606540928447,3601.2365808718,42.323,,,0.912139545450097,,-0.4742736999999999,6.61865589313616,9.58092115614526,19.696,66.62,40.641
COG,,2014,4.55765474287642,4.062035258085,46.1725866962141,-1.2753339,3.79355485952657,79.5984131722154,11.1598525258918,43.4,31.4818385866081,16.1339951694307,-10.732,6.64606540928447,3601.2365808718,42.323,,,0.912139545450097,,-0.4742736999999999,6.61865589313616,9.58092115614526,19.696,66.62,40.641
COG,Sub-Saharan Africa,2015,5.81058893116428,3.93331660644529,31.2584482176902,-1.2818737,-37.2388274641582,80.4008710063393,15.2272521698246,44.3,54.7879329617986,34.4182561027248,-17.805,0.415193061293763,2439.35189403696,74.184,,,3.16909796750829,,-0.7582165,2.76745313851708,12.1951444175552,20.02,66.526,41.214
COG,,2015,5.81058893116428,3.93331660644529,31.2584482176902,-1.2818737,-37.2388274641582,80.4008710063393,15.2272521698246,44.3,54.7879329617986,34.4182561027248,-17.805,0.415193061293763,2439.35189403696,74.184,,,3.16909796750829,,-0.7582165,2.76745313851708,12.1951444175552,20.02,66.526,41.214
COG,Sub-Saharan Africa,2016,6.76365035154121,3.78203233065315,19.4906127882401,-1.2697622,-32.8963883802867,80.9004117814953,17.9395649927598,45.3,63.2452493790411,0.46296936341342,-14.542,-8.68524343913786,2093.10728558843,84.453,,,3.19056179723773,,-0.760806,1.11391426492275,13.089464226841,20.298,66.471,41.705
COG,,2016,6.76365035154121,3.78203233065315,19.4906127882401,-1.2697622,-32.8963883802867,80.9004117814953,17.9395649927598,45.3,63.2452493790411,0.46296936341342,-14.542,-8.68524343913786,2093.10728558843,84.453,,,3.19056179723773,,-0.760806,1.11391426492275,13.089464226841,20.298,66.471,41.705
COG,Sub-Saharan Africa,2017,7.30993971951451,4.00328087533365,44.5565160708106,-1.3044744,,81.0610405557625,15.7845144454442,46.2,71.3077717450485,37.3227748739474,-5.571,-5.59477371915547,2211.63309874797,88.479,,,0.450063823285546,,-0.7695685,,10.1352630831832,20.737,66.458,42.478
COG,,2017,7.30993971951451,4.00328087533365,44.5565160708106,-1.3044744,,81.0610405557625,15.7845144454442,46.2,71.3077717450485,37.3227748739474,-5.571,-5.59477371915547,2211.63309874797,88.479,,,0.450063823285546,,-0.7695685,,10.1352630831832,20.737,66.458,42.478
COG,Sub-Saharan Africa,2018,6.78839255400222,4.57796093390658,82.217408245137,-1.3693693999999998,,81.0046582195242,13.0035781117488,47.0,50.4895160168294,29.2086100198947,5.222,-2.30431780125842,2694.43413191427,71.223,,,1.15277896375523,,-0.6896411,,6.82845231849733,20.84,66.472,42.657
COG,,2018,6.78839255400222,4.57796093390658,82.217408245137,-1.3693693999999998,,81.0046582195242,13.0035781117488,47.0,50.4895160168294,29.2086100198947,5.222,-2.30431780125842,2694.43413191427,71.223,,,1.15277896375523,,-0.6896411,,6.82845231849733,20.84,66.472,42.657
COG,Sub-Saharan Africa,2019,7.3469917082119,4.67692459986458,83.9394174364415,-1.4947169,11.6793050600101,80.7333447887284,12.6399762805673,47.7,66.812566750599,-10.214754646531,4.304,1.12447391976529,2488.42466724916,77.605,,,2.20607305781525,,-0.5963817,1.84721342330911,7.1015493816633,20.494,66.513,42.045
COG,,2019,7.3469917082119,4.67692459986458,83.9394174364415,-1.4947169,11.6793050600101,80.7333447887284,12.6399762805673,47.7,66.812566750599,-10.214754646531,4.304,1.12447391976529,2488.42466724916,77.605,,,2.20607305781525,,-0.5963817,1.84721342330911,7.1015493816633,20.494,66.513,42.045
COG,Sub-Saharan Africa,2020,10.6904243097029,4.37255586027721,75.1121966274822,-1.3702576,12.5614280869547,80.2625856223405,15.5564368746607,48.7,72.1017777027496,-17.2921171034228,-1.105,-6.26777227963225,1993.586671931,102.514,,,1.79537147083108,,-0.5758284,4.06325128634281,8.32448488619369,22.286,63.276,46.705
COG,,2020,10.6904243097029,4.37255586027721,75.1121966274822,-1.3702576,12.5614280869547,80.2625856223405,15.5564368746607,48.7,72.1017777027496,-17.2921171034228,-1.105,-6.26777227963225,1993.586671931,102.514,,,1.79537147083108,,-0.5758284,4.06325128634281,8.32448488619369,22.286,63.276,46.705
COG,Sub-Saharan Africa,2021,9.09674868938002,3.95405234358811,55.0904298609538,-1.3431645,11.5738751772006,79.6660972740506,13.902630970771,49.7,61.8650496171088,-2.15982873741865,1.629,1.01507036990908,2516.16255145432,97.764,,,1.7156427545126,,-0.5174198999999999,1.60424664602081,6.50908825817085,21.998,64.018,44.676
COG,,2021,9.09674868938002,3.95405234358811,55.0904298609538,-1.3431645,11.5738751772006,79.6660972740506,13.902630970771,49.7,61.8650496171088,-2.15982873741865,1.629,1.01507036990908,2516.16255145432,97.764,,,1.7156427545126,,-0.5174198999999999,1.60424664602081,6.50908825817085,21.998,64.018,44.676
COG,Sub-Saharan Africa,2022,8.0419106943363,4.04649199085882,87.4554561831864,-1.3638515999999998,,78.9109830181274,12.7664269281269,50.6,51.9845941753511,3.36508336137956,8.944,1.47535613247133,2620.83804267402,93.515,,,3.04344334698478,,-0.1445911,,,20.131,65.72,41.175
COG,,2022,8.0419106943363,4.04649199085882,87.4554561831864,-1.3638515999999998,,78.9109830181274,12.7664269281269,50.6,51.9845941753511,3.36508336137956,8.944,1.47535613247133,2620.83804267402,93.515,,,3.04344334698478,,-0.1445911,,,20.131,65.72,41.175
COG,Sub-Saharan Africa,2023,8.95211587630601,3.9490626139739,85.8630872035881,-1.4043963,,77.9305853486992,13.7900478506587,51.3,47.2286650692878,4.0889721782705,5.805,1.90686426346754,2477.97845544866,102.909,,,4.30174563591016,,-0.1994603999999999,,,19.919,65.642,40.717
COG,,2023,8.95211587630601,3.9490626139739,85.8630872035881,-1.4043963,,77.9305853486992,13.7900478506587,51.3,47.2286650692878,4.0889721782705,5.805,1.90686426346754,2477.97845544866,102.909,,,4.30174563591016,,-0.1994603999999999,,,19.919,65.642,40.717
COG,Sub-Saharan Africa,2024,9.44033974046224,3.88807068289225,,-1.423569,,76.7764848143794,,53.0,44.8962409480798,3.83980276481754,3.615,2.09998918002519,2482.2489948456,98.028,,,3.09143630919166,,-0.2584147,,,19.895,65.604,40.581
COG,,2024,9.44033974046224,3.88807068289225,,-1.423569,,76.7764848143794,,53.0,44.8962409480798,3.83980276481754,3.615,2.09998918002519,2482.2489948456,98.028,,,3.09143630919166,,-0.2584147,,,19.895,65.604,40.581
COG,Sub-Saharan Africa,2025,,,,,,,,,,,0.28,,,96.84,,,,,,,,,,
COG,,2025,,,,,,,,,,,0.28,,,96.84,,,,,,,,,,
COG,Sub-Saharan Africa,2026,,,,,,,,,,,0.401,,,91.279,,,,,,,,,,
COG,,2026,,,,,,,,,,,0.401,,,91.279,,,,,,,,,,
COG,Sub-Saharan Africa,2027,,,,,,,,,,,2.938,3.245,,85.836,,,3.0,,,,,,,
COG,,2027,,,,,,,,,,,2.938,3.245,,85.836,,,3.0,,,,,,,
COG,Sub-Saharan Africa,2028,,,,,,,,,,,3.894,3.74,,79.12,,,3.0,,,,,,,
COG,,2028,,,,,,,,,,,3.894,3.74,,79.12,,,3.0,,,,,,,
COG,Sub-Saharan Africa,2029,,,,,,,,,,,4.454,3.689,,72.314,,,3.0,,,,,,,
COG,,2029,,,,,,,,,,,4.454,3.689,,72.314,,,3.0,,,,,,,
COG,Sub-Saharan Africa,2030,,,,,,,,,,,4.713,3.583,,66.106,,,3.0,,,,,,,
COG,,2030,,,,,,,,,,,4.713,3.583,,66.106,,,3.0,,,,,,,
COG,Sub-Saharan Africa,2031,,,,,,,,,,,4.648,3.578,,60.438,,,3.0,,,,,,,
COG,,2031,,,,,,,,,,,4.648,3.578,,60.438,,,3.0,,,,,,,
COL,Latin America & Caribbean,1982,,,,,,,,,,,-4.307,,,,,,,,,,,,,
COL,,1982,,,,,,,,,,,-4.307,,,,,,,,,,,,,
COL,Latin America & Caribbean,1983,,,,,,,,,,,-3.797,,,,,,,,,,,,,
COL,,1983,,,,,,,,,,,-3.797,,,,,,,,,,,,,
COL,Latin America & Caribbean,1984,,,,,,,,,,,-3.87,,,,,,,,,,,,,
COL,,1984,,,,,,,,,,,-3.87,,,,,,,,,,,,,
COL,Latin America & Caribbean,1985,,,,,,,,,,,-2.486,,,,,,,,,,,,,
COL,,1985,,,,,,,,,,,-2.486,,,,,,,,,,,,,
COL,Latin America & Caribbean,1986,,,,,,,,,,,-1.941,,,,,,,,,,,,,
COL,,1986,,,,,,,,,,,-1.941,,,,,,,,,,,,,
COL,Latin America & Caribbean,1987,,,,,,,,,,,-0.6,,,,,,,,,,,,,
COL,,1987,,,,,,,,,,,-0.6,,,,,,,,,,,,,
COL,Latin America & Caribbean,1988,,,,,,,,,,,-0.898,,,,,,,,,,,,,
COL,,1988,,,,,,,,,,,-0.898,,,,,,,,,,,,,
COL,Latin America & Caribbean,1989,,,,,,,,,,,-1.452,,,,,,,,,,,,,
COL,,1989,,,,,,,,,,,-1.452,,,,,,,,,,,,,
COL,Latin America & Caribbean,1990,,,,,,,,,,,-0.406,,,,,,,,,,,,,
COL,,1990,,,,,,,,,,,-0.406,,,,,,,,,,,,,
COL,Latin America & Caribbean,1991,,,,,,,,,,,0.35,,,,,,,,,,,,,
COL,,1991,,,,,,,,,,,0.35,,,,,,,,,,,,,
COL,Latin America & Caribbean,1992,,,,,,,,,,,-0.067,,,,,,,,,,,,,
COL,,1992,,,,,,,,,,,-0.067,,,,,,,,,,,,,
COL,Latin America & Caribbean,1993,,,,,,,,,,,-0.24,,,,,,,,,,,,,
COL,,1993,,,,,,,,,,,-0.24,,,,,,,,,,,,,
COL,Latin America & Caribbean,1994,,,,,,,,,,,-0.138,,,,,,,,,,,,,
COL,,1994,,,,,,,,,,,-0.138,,,,,,,,,,,,,
COL,Latin America & Caribbean,1995,,,,,,,,,,,-0.999,,,,,,,,,,,,,
COL,,1995,,,,,,,,,,,-0.999,,,,,,,,,,,,,
COL,Latin America & Caribbean,1996,,,,-0.5147524,,,,,,,-2.495,,,23.286,,,,,-2.0040205,,,,,
COL,,1996,,,,-0.5147524,,,,,,,-2.495,,,23.286,,,,,-2.0040205,,,,,
COL,Latin America & Caribbean,1997,,,,,,,,,,,-3.227,,,25.263,,,,,,,,,,
COL,,1997,,,,,,,,,,,-3.227,,,25.263,,,,,,,,,,
COL,Latin America & Caribbean,1998,,,,-0.5918542,,,,,,,-3.864,,,27.453,,,,,-2.1730509,,,,,
COL,,1998,,,,-0.5918542,,,,,,,-3.864,,,27.453,,,,,-2.1730509,,,,,
COL,Latin America & Caribbean,1999,,,,,,,,,,,-5.367,,,33.982,,,,,,,,,,
COL,,1999,,,,,,,,,,,-5.367,,,33.982,,,,,,,,,,
COL,Latin America & Caribbean,2000,8.3057195333068,3.91590581861816,43.079504613909,-0.6209161999999999,0.846461525527854,58.8133450075626,20.9474743929536,95.2,35.1307035253078,2.43950747934181,-2.937,2.92486148176778,2555.00751039968,37.988,58.4,17.7090216802298,9.22534818585366,18.7866666666667,-2.1081402,6.11807066146249,11.219754185325,20.52,53.39,37.389
COL,,2000,8.3057195333068,3.91590581861816,43.079504613909,-0.6209161999999999,0.846461525527854,58.8133450075626,20.9474743929536,95.2,35.1307035253078,2.43950747934181,-2.937,2.92486148176778,2555.00751039968,37.988,58.4,17.7090216802298,9.22534818585366,18.7866666666667,-2.1081402,6.11807066146249,11.219754185325,20.52,53.39,37.389
COL,Latin America & Caribbean,2001,8.32097267667621,3.87450917622191,36.2987158428522,,-1.05937674050926,58.0417440141025,21.9066125992657,98.5,38.2285357809693,2.58851936306874,-2.709,1.67789830787579,2472.99084035833,41.095,57.3,,7.96556090304834,20.72,,6.35050313316505,,15.04,53.393,27.488
COL,,2001,8.32097267667621,3.87450917622191,36.2987158428522,,-1.05937674050926,58.0417440141025,21.9066125992657,98.5,38.2285357809693,2.58851936306874,-2.709,1.67789830787579,2472.99084035833,41.095,57.3,,7.96556090304834,20.72,,6.35050313316505,,15.04,53.393,27.488
COL,Latin America & Caribbean,2002,8.51000517684848,3.78445904592423,35.9187562462727,-0.2334001,-1.3162316381602,57.2531377173269,21.5233089569655,94.9,35.2321410584203,2.17844751407948,-3.452,2.50398046659659,2428.92969771584,47.545,56.0,,6.35150728778872,16.3267983308288,-2.3753425,6.88344697376663,,14.481,52.356,26.895
COL,,2002,8.51000517684848,3.78445904592423,35.9187562462727,-0.2334001,-1.3162316381602,57.2531377173269,21.5233089569655,94.9,35.2321410584203,2.17844751407948,-3.452,2.50398046659659,2428.92969771584,47.545,56.0,,6.35150728778872,16.3267983308288,-2.3753425,6.88344697376663,,14.481,52.356,26.895
COL,Latin America & Caribbean,2003,8.32877416512145,3.74395519562306,37.1903540205232,-0.1782410999999999,-0.963598625978888,56.4598488466286,21.0762350135313,95.1,40.8305173251463,1.81783931129221,-2.702,3.91827190322513,2311.94218760291,45.04,53.6,52.535419533379,7.1297886294186,15.187101145088,-2.3338792,6.38908287123236,11.2588268638482,13.221,53.712,25.154
COL,,2003,8.32877416512145,3.74395519562306,37.1903540205232,-0.1782410999999999,-0.963598625978888,56.4598488466286,21.0762350135313,95.1,40.8305173251463,1.81783931129221,-2.702,3.91827190322513,2311.94218760291,45.04,53.6,52.535419533379,7.1297886294186,15.187101145088,-2.3338792,6.38908287123236,11.2588268638482,13.221,53.712,25.154
COL,Latin America & Caribbean,2004,7.91098316231374,3.70377359975723,36.9076955307127,-0.0738815999999999,-0.66148309595793,55.627862918277,22.1991386566001,95.3,33.8305465816031,2.66083488771203,-1.311,5.33302206759905,2818.57195413044,41.482,55.0,,5.90402005546502,15.0830567168883,-1.987788,6.53943297009272,,13.717,52.953,26.324
COL,,2004,7.91098316231374,3.70377359975723,36.9076955307127,-0.0738815999999999,-0.66148309595793,55.627862918277,22.1991386566001,95.3,33.8305465816031,2.66083488771203,-1.311,5.33302206759905,2818.57195413044,41.482,55.0,,5.90402005546502,15.0830567168883,-1.987788,6.53943297009272,,13.717,52.953,26.324
COL,Latin America & Caribbean,2005,7.52726670177951,3.74009319048977,39.2456236749078,-0.1001814999999999,-1.33773107053946,54.7328219349991,22.7527186089507,96.8,26.4288454610035,7.02979401438219,-0.021,4.82876110773741,3456.06610874512,38.532,53.9,,5.05101962689696,14.5608333333333,-1.9999771,5.66028976102222,,11.062,51.148,22.595
COL,,2005,7.52726670177951,3.74009319048977,39.2456236749078,-0.1001814999999999,-1.33773107053946,54.7328219349991,22.7527186089507,96.8,26.4288454610035,7.02979401438219,-0.021,4.82876110773741,3456.06610874512,38.532,53.9,,5.05101962689696,14.5608333333333,-1.9999771,5.66028976102222,,11.062,51.148,22.595
COL,Latin America & Caribbean,2006,7.18676953071771,3.66373690581387,38.4317055772282,-0.2025515,-1.8486662357596,53.7823960554323,27.3293271996088,95.7,24.5225615573863,4.17238510059526,-0.993,6.71686869844402,3789.85361217027,35.969,,,4.29342363628927,12.893913084832,-1.833559,4.86472956969639,,11.088,50.562,22.328
COL,,2006,7.18676953071771,3.66373690581387,38.4317055772282,-0.2025515,-1.8486662357596,53.7823960554323,27.3293271996088,95.7,24.5225615573863,4.17238510059526,-0.993,6.71686869844402,3789.85361217027,35.969,,,4.29342363628927,12.893913084832,-1.833559,4.86472956969639,,11.088,50.562,22.328
COL,Latin America & Caribbean,2007,6.93455867595786,3.72874998143881,36.2508073999514,-0.2642695,-2.9819266093631,52.7988866682066,30.566568223407,96.0,22.1755705052841,4.30867680626701,-0.82,6.73819469090975,4769.926147194,32.663,,,5.54438485815156,15.3818501011015,-1.616164,5.20777056364354,,11.204,49.981,22.195
COL,,2007,6.93455867595786,3.72874998143881,36.2508073999514,-0.2642695,-2.9819266093631,52.7988866682066,30.566568223407,96.0,22.1755705052841,4.30867680626701,-0.82,6.73819469090975,4769.926147194,32.663,,,5.54438485815156,15.3818501011015,-1.616164,5.20777056364354,,11.204,49.981,22.195
COL,Latin America & Caribbean,2008,6.6873848504052,3.70992738193417,45.9657263851576,-0.2301046,-2.67924104556952,51.8190453645652,31.3428821283831,96.8,20.0914383123795,4.35627834630067,0.042,3.28344618616541,5541.83629665898,32.382,55.0,65.2450803056946,6.99688495554511,17.1756231436697,-1.6443009,4.91891189527839,13.0315110144915,11.273,50.37,22.804
COL,,2008,6.6873848504052,3.70992738193417,45.9657263851576,-0.2301046,-2.67924104556952,51.8190453645652,31.3428821283831,96.8,20.0914383123795,4.35627834630067,0.042,3.28344618616541,5541.83629665898,32.382,55.0,65.2450803056946,6.99688495554511,17.1756231436697,-1.6443009,4.91891189527839,13.0315110144915,11.273,50.37,22.804
COL,Latin America & Caribbean,2009,6.68974069628809,3.79010299189721,48.3004439860279,-0.2895662,-1.90692601755576,50.8541482322295,30.0588498093341,96.1,23.7976051164425,3.45627065154005,-2.674,1.13964864548062,5250.97292433518,35.387,54.1,68.9990033374936,4.20251661216482,13.0080746033842,-1.5641906,5.98237462562041,12.6752273841946,12.066,53.922,23.542
COL,,2009,6.68974069628809,3.79010299189721,48.3004439860279,-0.2895662,-1.90692601755576,50.8541482322295,30.0588498093341,96.1,23.7976051164425,3.45627065154005,-2.674,1.13964864548062,5250.97292433518,35.387,54.1,68.9990033374936,4.20251661216482,13.0080746033842,-1.5641906,5.98237462562041,12.6752273841946,12.066,53.922,23.542
