iso3,indicator,latest_value,latest_date,change_12m_pct,change_3m_pct,trend_5y,regional_median,position_fr,position_en,trend_sens_fr,trend_sens_en
PER,Commodity dependence,5.71895551475461,2024-12-31,-16.27431802980442,-16.27431802980442,-1.1500982807418598,3.00864273328603,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PER,Control of corruption,-0.7203896,2024-12-31,-8.249890756792464,-8.249890756792464,-0.23020059999999998,-0.2654917,sous la mediane regionale,below regional median,en degradation,worsening
PER,Current account,2.38859228781391,2024-12-31,396.62763339196505,396.62763339196505,3.116462287829693,-1.66760721722233,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PER,Debt service,17.1119312052217,2024-12-31,0.016481475269600084,0.016481475269600084,2.988516117847402,19.75493011522935,sous la mediane regionale,below regional median,en degradation,worsening
PER,Dependency ratio,49.6973010705299,2024-12-31,-0.6831638132845073,-0.6831638132845073,-3.0085853572393972,48.981079443401555,proche de la mediane regionale,near regional median,en amelioration,improving
PER,External debt,34.2282212044217,2024-12-31,-7.982631620071393,-7.982631620071393,4.723737714417599,47.6233832283027,sous la mediane regionale,below regional median,en degradation,worsening
PER,Fiscal balance,-1.969,2026-12-31,16.603134265141893,16.603134265141893,-0.756,-1.4900000000000002,sous la mediane regionale,below regional median,en degradation,worsening
PER,GDP growth,3.43056395124466,2025-12-31,-2.4097966157995327,-2.4097966157995327,14.36387045228286,3.3669492581395,proche de la mediane regionale,near regional median,en amelioration,improving
PER,Gen gov debt,29.982,2026-12-31,-0.8105336288748501,-0.8105336288748501,-5.545000000000002,63.608,sous la mediane regionale,below regional median,en amelioration,improving
PER,Gini,40.1,2024-12-31,-1.4742014742014775,-1.4742014742014775,-1.3999999999999986,43.0,proche de la mediane regionale,near regional median,en amelioration,improving
PER,Inflation,1.53125450314273,2025-12-31,-23.731191725352733,-23.731191725352733,-0.4711575544501898,3.42967284899735,sous la mediane regionale,below regional median,en amelioration,improving
PER,Political stability,-0.6544223,2024-12-31,9.603961708968377,9.603961708968377,-0.5655368000000001,0.3600136,sous la mediane regionale,below regional median,en degradation,worsening
PER,Regulatory quality,0.0828146,2024-12-31,-35.948860933759754,-35.948860933759754,-0.2621658999999999,-0.0738011,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PER,Reserves,10.5197345775178,2024-12-31,2.6252347856006977,2.6252347856006977,-2.220657015160999,4.20470125653228,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PER,Rule of law,-0.5057749,2024-12-31,-5.641710202345882,-5.641710202345882,-0.049336500000000116,-0.2513801,sous la mediane regionale,below regional median,stable,stable
PER,Unemployment,5.199,2024-12-31,6.123698714023266,6.123698714023266,1.8199999999999998,6.448,sous la mediane regionale,below regional median,en degradation,worsening
PER,Youth unemployment,9.704,2024-12-31,9.699299118245541,9.699299118245541,2.2990000000000004,15.674,sous la mediane regionale,below regional median,en degradation,worsening
PHL,Commodity dependence,1.25811696364744,2024-12-31,10.445683967383983,10.445683967383983,-0.21776456544862,1.446086854730515,sous la mediane regionale,below regional median,en amelioration,improving
PHL,Control of corruption,-0.5766165,2024-12-31,-1.333002244340506,-1.333002244340506,0.03453919999999999,0.38264925,sous la mediane regionale,below regional median,stable,stable
PHL,Current account,-4.0212789718349,2024-12-31,-41.888041313179734,-41.888041313179734,-3.212721109305133,2.19482817825998,sous la mediane regionale,below regional median,en degradation,worsening
PHL,Debt service,14.4330389093768,2024-12-31,17.702384356623146,17.702384356623146,4.6776493795183,9.284516256809514,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PHL,Dependency ratio,50.0600272907847,2024-12-31,-2.2583099662554176,-2.2583099662554176,-5.685799234813295,53.5253966955507,proche de la mediane regionale,near regional median,en amelioration,improving
PHL,External debt,26.2604550502335,2024-12-31,2.312640422721414,2.312640422721414,5.9087708384689,36.46641372051265,sous la mediane regionale,below regional median,en degradation,worsening
PHL,Fiscal balance,-3.678,2026-12-31,-210.64189189189187,-210.64189189189187,0.7510000000000003,-2.587,sous la mediane regionale,below regional median,en amelioration,improving
PHL,GDP growth,4.40240158710621,2025-12-31,-22.964167503152563,-22.964167503152563,13.92069632755918,3.6482536159531502,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PHL,Gen gov debt,60.242,2026-12-31,1.4670462010072174,1.4670462010072174,3.2369999999999948,43.4465,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PHL,Gini,39.3,2023-12-31,-3.4398034398034536,-3.4398034398034536,-3.0,34.25,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PHL,Inflation,1.6587364525509,2025-12-31,-48.3678659642283,-48.3678659642283,-0.7344259406115001,2.18151273615189,sous la mediane regionale,below regional median,en amelioration,improving
PHL,Political stability,-0.7741477,2024-12-31,-9.178510886151644,-9.178510886151644,0.23534519999999992,0.87674265,sous la mediane regionale,below regional median,en amelioration,improving
PHL,Regulatory quality,0.0792961,2024-12-31,25.123828188487078,25.123828188487078,0.020654199999999998,-0.07101989999999994,au-dessus de la mediane regionale,above regional median,stable,stable
PHL,Reserves,7.34350984657376,2024-12-31,-3.5735364962747402,-3.5735364962747402,-0.3767357326900802,5.704288535730781,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PHL,Rule of law,-0.5739681,2024-12-31,4.523031938155425,4.523031938155425,0.07312989999999997,0.6409370999999999,sous la mediane regionale,below regional median,en amelioration,improving
PHL,Unemployment,2.202,2024-12-31,0.09090909090908089,0.09090909090908089,-0.03500000000000014,2.988,sous la mediane regionale,below regional median,stable,stable
PHL,Youth unemployment,6.964,2024-12-31,0.7523148148148219,0.7523148148148219,0.2680000000000007,9.408,sous la mediane regionale,below regional median,en degradation,worsening
PLW,Commodity dependence,0.45891123655713,2017-12-31,782.6862042350488,782.6862042350488,0.344160639720531,1.446086854730515,sous la mediane regionale,below regional median,en degradation,worsening
PLW,Control of corruption,0.5049336999999999,2024-12-31,13.97871816923885,13.97871816923885,0.05690739999999994,0.38264925,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PLW,Current account,-48.6132173034921,2023-12-31,-2.737471044204407,-2.737471044204407,-29.9710534895802,2.19482817825998,sous la mediane regionale,below regional median,en degradation,worsening
PLW,Dependency ratio,42.0144462279294,2024-12-31,0.9395054577720052,0.9395054577720052,2.0631960313575988,53.5253966955507,sous la mediane regionale,below regional median,en degradation,worsening
PLW,Fiscal balance,0.752,2026-12-31,-56.405797101449274,-56.405797101449274,10.692,-2.587,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PLW,GDP growth,12.0059720184866,2024-12-31,881.8037612781827,881.8037612781827,11.705287674793992,3.6482536159531502,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PLW,Gen gov debt,56.694,2026-12-31,-9.053867624883697,-9.053867624883697,-13.25099999999999,43.4465,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PLW,Inflation,2.23172772921704,2024-12-31,-82.59179319566547,-82.59179319566547,1.9643480500725998,2.18151273615189,proche de la mediane regionale,near regional median,en degradation,worsening
PLW,Political stability,1.2387076,2024-12-31,-0.5163209013630379,-0.5163209013630379,0.09510439999999987,0.87674265,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PLW,Regulatory quality,0.4811763,2024-12-31,21.917868612583856,21.917868612583856,0.0756886,-0.07101989999999994,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PLW,Rule of law,1.1710347,2024-12-31,-0.010698794357720878,-0.010698794357720878,0.011772800000000139,0.6409370999999999,au-dessus de la mediane regionale,above regional median,stable,stable
PNG,Commodity dependence,42.6494855424319,2023-12-31,0.2076503968394143,0.2076503968394143,39.72509934146127,1.446086854730515,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PNG,Control of corruption,-0.7973513,2024-12-31,-32.48973283094714,-32.48973283094714,0.18977160000000004,0.38264925,sous la mediane regionale,below regional median,en amelioration,improving
PNG,Current account,15.4763748159171,2024-12-31,70.68592327012252,70.68592327012252,1.0964517061678016,2.19482817825998,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PNG,Debt service,43.3382712553473,2024-12-31,2.603590625693381,2.603590625693381,22.5288003522136,9.284516256809514,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PNG,Dependency ratio,58.5895021011812,2024-12-31,-0.8896338201661383,-0.8896338201661383,-2.8382576655324954,53.5253966955507,proche de la mediane regionale,near regional median,en amelioration,improving
PNG,External debt,41.8854823852824,2024-12-31,-22.843698299510365,-22.843698299510365,-39.5641908087332,36.46641372051265,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PNG,Fiscal balance,-1.124,2026-12-31,-811.3924050632912,-811.3924050632912,3.265,-2.587,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PNG,GDP growth,3.88795324667848,2024-12-31,2.033615380772477,2.033615380772477,-0.5925613227473399,3.6482536159531502,proche de la mediane regionale,near regional median,en degradation,worsening
PNG,Gen gov debt,49.248,2026-12-31,-5.561095344020874,-5.561095344020874,-3.328000000000003,43.4465,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PNG,Gini,41.9,2009-12-31,,,,34.25,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PNG,Inflation,0.602403921107917,2024-12-31,-73.7937119277941,-73.7937119277941,-3.326268988288053,2.18151273615189,sous la mediane regionale,below regional median,en amelioration,improving
PNG,Political stability,-0.653875,2024-12-31,-23.184610660331685,-23.184610660331685,0.14532199999999995,0.87674265,sous la mediane regionale,below regional median,en amelioration,improving
PNG,Regulatory quality,-0.6004013,2024-12-31,15.545751344386623,15.545751344386623,-0.09240570000000004,-0.07101989999999994,sous la mediane regionale,below regional median,en degradation,worsening
PNG,Reserves,4.89986226575573,2024-12-31,11.558695071111451,11.558695071111451,1.5151783335098599,5.704288535730781,sous la mediane regionale,below regional median,en amelioration,improving
PNG,Rule of law,-0.5713328999999999,2024-12-31,-11.857723915480136,-11.857723915480136,0.1427537000000001,0.6409370999999999,sous la mediane regionale,below regional median,en amelioration,improving
PNG,Unemployment,2.625,2024-12-31,-0.9060022650056633,-0.9060022650056633,-0.0259999999999998,2.988,sous la mediane regionale,below regional median,stable,stable
PNG,Youth unemployment,3.782,2024-12-31,-0.26371308016877076,-0.26371308016877076,-0.33699999999999974,9.408,sous la mediane regionale,below regional median,en amelioration,improving
POL,Commodity dependence,2.58269731161847,2024-12-31,-15.353672559306988,-15.353672559306988,0.34348143129601016,5.79530570621524,sous la mediane regionale,below regional median,en degradation,worsening
POL,Control of corruption,0.7940729999999999,2024-12-31,5.386870958605878,5.386870958605878,0.07781479999999996,0.5531621,au-dessus de la mediane regionale,above regional median,en amelioration,improving
POL,Current account,0.30454349270969,2024-12-31,-80.18366778047276,-80.18366778047276,0.577489286422462,-0.432631418354181,au-dessus de la mediane regionale,above regional median,en amelioration,improving
POL,Dependency ratio,53.7259735061021,2024-12-31,1.292986821968644,1.292986821968644,4.5151245645485005,55.30208239407135,proche de la mediane regionale,near regional median,en degradation,worsening
POL,Fiscal balance,-6.746,2026-12-31,3.7797746398516567,3.7797746398516567,-6.164000000000001,-2.119,sous la mediane regionale,below regional median,en degradation,worsening
POL,GDP growth,3.5727250346774,2025-12-31,17.973378574670964,17.973378574670964,5.60829385867717,2.59946721553708,au-dessus de la mediane regionale,above regional median,en amelioration,improving
POL,Gen gov debt,65.73,2026-12-31,11.778110332630435,11.778110332630435,12.716000000000001,46.406,au-dessus de la mediane regionale,above regional median,en degradation,worsening
POL,Gini,28.5,2023-12-31,-1.3840830449826942,-1.3840830449826942,-1.6999999999999993,30.65,proche de la mediane regionale,near regional median,en amelioration,improving
POL,Inflation,3.81419531520146,2025-12-31,0.6222308617677568,0.6222308617677568,0.4397255890155698,2.83581658224034,au-dessus de la mediane regionale,above regional median,en degradation,worsening
POL,Political stability,0.4986549999999999,2024-12-31,-1.3716842952423374,-1.3716842952423374,-0.1749401000000001,0.3087034999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
POL,Regulatory quality,0.6858352999999999,2024-12-31,-5.443293437181353,-5.443293437181353,-0.14190930000000002,0.6500427999999999,proche de la mediane regionale,near regional median,en degradation,worsening
POL,Reserves,5.36718824327154,2024-12-31,10.55847784515613,10.55847784515613,0.76387509354557,2.89106960627006,au-dessus de la mediane regionale,above regional median,en amelioration,improving
POL,Rule of law,0.5769112,2024-12-31,61.856070691209354,61.856070691209354,0.05053529999999995,0.6192042999999999,proche de la mediane regionale,near regional median,en amelioration,improving
POL,Unemployment,2.807,2024-12-31,2.3332118118847998,2.3332118118847998,-0.45999999999999996,5.4,sous la mediane regionale,below regional median,en amelioration,improving
POL,Youth unemployment,10.662,2024-12-31,-4.599141016463845,-4.599141016463845,0.827,14.316,sous la mediane regionale,below regional median,en degradation,worsening
PRI,Control of corruption,0.3976985999999999,2024-12-31,12.751192652123189,12.751192652123189,0.11481589999999992,-0.2654917,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRI,Dependency ratio,57.1026873336084,2024-12-31,0.42797968836087996,0.42797968836087996,1.5453367377440017,48.981079443401555,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRI,Fiscal balance,0.371,2026-12-31,188.755980861244,188.755980861244,-1.353,-1.4900000000000002,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRI,GDP growth,3.17707554784896,2024-12-31,334.32807060282784,334.32807060282784,1.5016117528668698,3.3669492581395,proche de la mediane regionale,near regional median,en amelioration,improving
PRI,Gen gov debt,18.761,2026-12-31,4.442465067082326,4.442465067082326,-30.113000000000003,63.608,sous la mediane regionale,below regional median,en amelioration,improving
PRI,Political stability,0.4382506,2024-12-31,50.99806743411136,50.99806743411136,0.33010249999999997,0.3600136,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRI,Regulatory quality,0.6528081,2024-12-31,5.214025203668329,5.214025203668329,-0.1302896,-0.0738011,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRI,Rule of law,0.546037,2024-12-31,1.7406913575462195,1.7406913575462195,0.03135379999999999,-0.2513801,au-dessus de la mediane regionale,above regional median,stable,stable
PRI,Unemployment,5.639,2024-12-31,-1.5021834061135269,-1.5021834061135269,-2.6610000000000005,6.448,sous la mediane regionale,below regional median,en amelioration,improving
PRI,Youth unemployment,13.084,2024-12-31,-0.7133100622249293,-0.7133100622249293,-5.477,15.674,sous la mediane regionale,below regional median,en amelioration,improving
PRK,Control of corruption,-1.5573827999999998,2024-12-31,0.04273294170670676,0.04273294170670676,0.020015400000000128,0.38264925,sous la mediane regionale,below regional median,stable,stable
PRK,Dependency ratio,45.6599941348635,2024-12-31,1.5865459103086403,1.5865459103086403,2.714169435652103,53.5253966955507,sous la mediane regionale,below regional median,en degradation,worsening
PRK,Political stability,0.3220654,2024-12-31,-1.3380681443958016,-1.3380681443958016,0.5091014999999999,0.87674265,sous la mediane regionale,below regional median,en amelioration,improving
PRK,Regulatory quality,-1.87416,2024-12-31,0.01752478076018892,0.01752478076018892,0.15197559999999988,-0.07101989999999994,sous la mediane regionale,below regional median,en amelioration,improving
PRK,Rule of law,-1.5256661,2024-12-31,-0.0027988558644330003,-0.0027988558644330003,0.18799739999999998,0.6409370999999999,sous la mediane regionale,below regional median,en amelioration,improving
PRK,Unemployment,3.539,2024-12-31,2.194628934449901,2.194628934449901,0.10000000000000009,2.988,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRK,Youth unemployment,7.764,2024-12-31,2.4679952487792036,2.4679952487792036,0.1589999999999998,9.408,sous la mediane regionale,below regional median,en degradation,worsening
PRT,Commodity dependence,6.97069976539579,2024-12-31,7.690581374850702,7.690581374850702,0.8781352287736803,5.79530570621524,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRT,Control of corruption,0.8241683,2024-12-31,5.013698685991359,5.013698685991359,0.027046800000000037,0.5531621,au-dessus de la mediane regionale,above regional median,stable,stable
PRT,Current account,2.07520783148021,2024-12-31,274.9083119163269,274.9083119163269,1.3094367096676187,-0.432631418354181,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRT,Dependency ratio,59.5712560251323,2024-12-31,1.4096971134528962,1.4096971134528962,3.5114869348876994,55.30208239407135,proche de la mediane regionale,near regional median,en degradation,worsening
PRT,Fiscal balance,1.693,2026-12-31,447.89644012944984,447.89644012944984,4.519,-2.119,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRT,GDP growth,2.21459232301109,2024-12-31,-28.561248964055665,-28.561248964055665,-0.5310920034748698,2.59946721553708,sous la mediane regionale,below regional median,en degradation,worsening
PRT,Gen gov debt,85.575,2026-12-31,-4.817253575957114,-4.817253575957114,-38.303,46.406,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRT,Gini,33.9,2023-12-31,-6.61157024793388,-6.61157024793388,0.3999999999999986,30.65,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRT,Inflation,2.41613187791876,2024-12-31,-43.95792427124384,-43.95792427124384,2.077953467872636,2.83581658224034,sous la mediane regionale,below regional median,en degradation,worsening
PRT,Political stability,0.5369269999999999,2024-12-31,-31.950968632862452,-31.950968632862452,-0.45719810000000005,0.3087034999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRT,Regulatory quality,0.7401574999999999,2024-12-31,-5.162665873961108,-5.162665873961108,-0.2597630000000001,0.6500427999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRT,Reserves,3.14206718624252,2024-12-31,17.75160891058423,17.75160891058423,0.6099079639000102,2.89106960627006,proche de la mediane regionale,near regional median,en amelioration,improving
PRT,Rule of law,1.0721547,2024-12-31,-0.9491435231056831,-0.9491435231056831,-0.044395799999999985,0.6192042999999999,au-dessus de la mediane regionale,above regional median,stable,stable
PRT,Unemployment,6.5,2024-12-31,0.030778701138808554,0.030778701138808554,0.07800000000000029,5.4,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRT,Youth unemployment,21.766,2024-12-31,6.367590284904448,6.367590284904448,3.4399999999999977,14.316,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRY,Commodity dependence,10.8893279718454,2024-12-31,-16.57985683784941,-16.57985683784941,-12.764123234653301,3.00864273328603,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRY,Control of corruption,-1.0248859,2024-12-31,-0.9819096139864292,-0.9819096139864292,-0.14884639999999993,-0.2654917,sous la mediane regionale,below regional median,en degradation,worsening
PRY,Current account,-3.2503481047772,2024-12-31,-1241.5931316896801,-1241.5931316896801,-3.0876012930414642,-1.66760721722233,sous la mediane regionale,below regional median,en degradation,worsening
PRY,Debt service,11.0611568256561,2024-12-31,15.64922174397563,15.64922174397563,0.5669766290964997,19.75493011522935,sous la mediane regionale,below regional median,en degradation,worsening
PRY,Dependency ratio,54.1439537929832,2024-12-31,-0.1083195286762053,-0.1083195286762053,-0.4873245014407033,48.981079443401555,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRY,External debt,69.740945590813,2024-12-31,8.867663453559167,8.867663453559167,21.1231357018236,47.6233832283027,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRY,Fiscal balance,-1.327,2026-12-31,21.386255924170616,21.386255924170616,0.9710000000000001,-1.4900000000000002,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRY,GDP growth,4.66914577981763,2024-12-31,-11.667008222806762,-11.667008222806762,5.071000880497641,3.3669492581395,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PRY,Gen gov debt,37.767,2026-12-31,-0.9597985996381078,-0.9597985996381078,0.2540000000000049,63.608,sous la mediane regionale,below regional median,en degradation,worsening
PRY,Gini,44.2,2024-12-31,0.0,0.0,-1.5,43.0,proche de la mediane regionale,near regional median,en amelioration,improving
PRY,Inflation,3.83540271728533,2024-12-31,-17.198104626244117,-17.198104626244117,1.0783054416575801,3.42967284899735,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRY,Political stability,-0.0738359,2024-12-31,-3197.4033056465764,-3197.4033056465764,-0.1093628,0.3600136,sous la mediane regionale,below regional median,en degradation,worsening
PRY,Regulatory quality,-0.1411883,2024-12-31,28.370662819061078,28.370662819061078,0.019483500000000015,-0.0738011,sous la mediane regionale,below regional median,stable,stable
PRY,Reserves,5.55063003989379,2024-12-31,-6.95862562906176,-6.95862562906176,-0.4799062995247807,4.20470125653228,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PRY,Rule of law,-0.5835849,2024-12-31,-0.5981400239607709,-0.5981400239607709,-0.15409039999999996,-0.2513801,sous la mediane regionale,below regional median,en degradation,worsening
PRY,Unemployment,5.686,2024-12-31,-1.8639972385226036,-1.8639972385226036,-0.9089999999999998,6.448,sous la mediane regionale,below regional median,en amelioration,improving
PRY,Youth unemployment,13.393,2024-12-31,1.5775502464922275,1.5775502464922275,-1.907,15.674,sous la mediane regionale,below regional median,en amelioration,improving
PSE,Commodity dependence,0.0859853021575194,2023-12-31,63.84238124104195,63.84238124104195,0.014178227937094695,10.0847170807725,sous la mediane regionale,below regional median,stable,stable
PSE,Control of corruption,-0.5708422,2024-12-31,4.706464857848188,4.706464857848188,-0.25270850000000006,-0.5708422,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PSE,Current account,-18.0999264452664,2024-12-31,-16.494265977718207,-16.494265977718207,-7.714446013894502,0.124893414067427,sous la mediane regionale,below regional median,en degradation,worsening
PSE,Dependency ratio,72.0721491548406,2024-12-31,-1.1745250501751432,-1.1745250501751432,-3.4510612902999043,51.2977156907185,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PSE,GDP growth,-22.8573273913324,2024-12-31,-2251.146801075539,-2251.146801075539,-24.22001485691302,2.3991692678251,sous la mediane regionale,below regional median,en degradation,worsening
PSE,Gini,36.4,2023-12-31,8.011869436201767,8.011869436201767,2.6999999999999957,33.7,proche de la mediane regionale,near regional median,en degradation,worsening
PSE,Inflation,53.6691458303782,2024-12-31,814.1239220642957,814.1239220642957,52.08896249398365,2.6116961151764,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PSE,Political stability,-1.8763518,2024-12-31,-15.885132180628322,-15.885132180628322,-0.35323079999999996,-0.9248175,sous la mediane regionale,below regional median,en degradation,worsening
PSE,Regulatory quality,-0.4676244,2024-12-31,-29.680361244677968,-29.680361244677968,-0.3184957,-0.4676244,au-dessus de la mediane regionale,above regional median,en degradation,worsening
PSE,Reserves,1.90727837913163,2024-12-31,41.31236130474747,41.31236130474747,1.0616371748321778,5.978693032108115,sous la mediane regionale,below regional median,en amelioration,improving
PSE,Rule of law,-0.9893971,2024-12-31,-11.705983660214118,-11.705983660214118,-0.1378045000000001,-0.6967772,sous la mediane regionale,below regional median,en degradation,worsening
PSE,Unemployment,24.42,2022-12-31,-7.464948844259185,-7.464948844259185,-1.256999999999998,9.103,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PSE,Youth unemployment,36.092,2022-12-31,-13.302906557770847,-13.302906557770847,-5.776000000000003,21.307,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PYF,Commodity dependence,0.0345127528179326,2022-12-31,-40.14940494775166,-40.14940494775166,0.0012342189134113002,1.446086854730515,sous la mediane regionale,below regional median,stable,stable
PYF,Control of corruption,-0.2085367,2024-12-31,6.510351988221931,6.510351988221931,,0.38264925,sous la mediane regionale,below regional median,en degradation,worsening
PYF,Current account,7.49427461409959,2016-12-31,37.073786523499244,37.073786523499244,4.6676409768967195,2.19482817825998,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PYF,Dependency ratio,43.7306825252721,2024-12-31,-0.15716999809622131,-0.15716999809622131,-0.37835185526370196,53.5253966955507,sous la mediane regionale,below regional median,en amelioration,improving
PYF,GDP growth,1.12638897730247,2024-12-31,-59.37779807416968,-59.37779807416968,-1.56307760413087,3.6482536159531502,sous la mediane regionale,below regional median,en degradation,worsening
PYF,Political stability,1.0303397,2024-12-31,-1.8201404366705483,-1.8201404366705483,0.12700540000000005,0.87674265,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PYF,Rule of law,1.0171948,2024-12-31,-0.041842706407490445,-0.041842706407490445,0.11939440000000001,0.6409370999999999,au-dessus de la mediane regionale,above regional median,en amelioration,improving
PYF,Unemployment,11.613,2024-12-31,0.0,0.0,0.02200000000000024,2.988,au-dessus de la mediane regionale,above regional median,stable,stable
PYF,Youth unemployment,36.459,2024-12-31,0.22266204849085455,0.22266204849085455,-0.03999999999999915,9.408,au-dessus de la mediane regionale,above regional median,stable,stable
QAT,Commodity dependence,83.7597865976017,2024-12-31,-3.2142369496234813,-3.2142369496234813,-5.050778573912098,10.0847170807725,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Control of corruption,0.7548292999999999,2024-12-31,-2.699833031247905,-2.699833031247905,-0.12278909999999998,-0.5708422,au-dessus de la mediane regionale,above regional median,en degradation,worsening
QAT,Current account,17.5152925396793,2024-12-31,2.3466960532900782,2.3466960532900782,15.099995441899301,0.124893414067427,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Dependency ratio,20.1151630671203,2024-12-31,0.09971385547981894,0.09971385547981894,1.4521060731172,51.2977156907185,sous la mediane regionale,below regional median,en degradation,worsening
QAT,Fiscal balance,-2.108,2026-12-31,-110.37924151696608,-110.37924151696608,-4.121,-1.4489999999999998,sous la mediane regionale,below regional median,en degradation,worsening
QAT,GDP growth,3.10963283242745,2024-12-31,161.93883316766772,161.93883316766772,2.421391877834778,2.3991692678251,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Gen gov debt,43.329,2026-12-31,4.717596732484226,4.717596732484226,-15.067,53.242000000000004,sous la mediane regionale,below regional median,en amelioration,improving
QAT,Gini,35.1,2017-12-31,,,,33.7,proche de la mediane regionale,near regional median,en degradation,worsening
QAT,Inflation,1.26734310292375,2024-12-31,-58.14101613902189,-58.14101613902189,1.933984227784897,2.6116961151764,sous la mediane regionale,below regional median,en degradation,worsening
QAT,Political stability,0.9511752,2024-12-31,-6.2618647811854204,-6.2618647811854204,0.0689092,-0.9248175,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Regulatory quality,0.9663365,2024-12-31,2.6696718785077893,2.6696718785077893,0.17698940000000007,-0.4676244,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Reserves,6.69567627121726,2024-12-31,3.311621580869494,3.311621580869494,0.7470378531207702,5.978693032108115,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Rule of law,0.5895929999999999,2024-12-31,2.9202932564936384,2.9202932564936384,0.09573079999999995,-0.6967772,au-dessus de la mediane regionale,above regional median,en amelioration,improving
QAT,Unemployment,0.13,2024-12-31,0.0,0.0,0.03,9.103,sous la mediane regionale,below regional median,stable,stable
QAT,Youth unemployment,0.573,2024-12-31,-0.17421602787456464,-0.17421602787456464,0.27799999999999997,21.307,sous la mediane regionale,below regional median,en degradation,worsening
ROU,Commodity dependence,4.87639833165149,2024-12-31,-8.13219607480239,-8.13219607480239,1.09270511651007,5.79530570621524,sous la mediane regionale,below regional median,en degradation,worsening
ROU,Control of corruption,0.0259732,2024-12-31,-17.52523632761025,-17.52523632761025,0.1458951,0.5531621,sous la mediane regionale,below regional median,en amelioration,improving
ROU,Current account,-8.16757110224326,2024-12-31,-16.119320759842672,-16.119320759842672,-3.2977922308340997,-0.432631418354181,sous la mediane regionale,below regional median,en degradation,worsening
ROU,Dependency ratio,55.5131705543589,2024-12-31,0.29311243093169936,0.29311243093169936,2.4948385903323,55.30208239407135,proche de la mediane regionale,near regional median,en degradation,worsening
ROU,Fiscal balance,-3.364,2026-12-31,33.333333333333336,33.333333333333336,3.372,-2.119,sous la mediane regionale,below regional median,en amelioration,improving
ROU,GDP growth,0.916003764382594,2024-12-31,-59.42818342570645,-59.42818342570645,-3.044285820593386,2.59946721553708,sous la mediane regionale,below regional median,en degradation,worsening
